name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
watford,2018-11-01,10.8,3.2,8.7,10.8,1.9,7.8,7.9,94.63,11.52,,16.67,,,,,16.7,223.2,1006.4,49.3,10.1,33.6,1.9,1,,2018-11-01T06:55:11,2018-11-01T16:34:17,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-02,10.9,0.8,4.6,10.9,-1.5,3.8,1.5,81.68,0.4,,8.33,,,,,13.6,258.7,1023.9,9.5,23.7,117.7,6.8,4,,2018-11-02T06:56:58,2018-11-02T16:32:29,0.86,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-03,13.3,3.6,8.3,13.3,1.9,7,4.6,77.77,0,,0,,,,48.2,27.9,178.1,1022.6,26.9,23,92,5,3,,2018-11-03T06:58:45,2018-11-03T16:30:42,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,E0299,03672099999,03781099999,D4121,03772099999,03770099999"
watford,2018-11-04,12.7,7.8,10.1,12.7,5.8,8.9,6.6,79.03,0.2,,4.17,,,,,17.2,156.1,1010.7,51.8,20,68.8,4,3,,2018-11-04T07:00:32,2018-11-04T16:28:57,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D4121,D6143,03772099999,03770099999"
watford,2018-11-05,14.7,6.4,10.6,14.7,5.1,10.1,9.1,90.61,0,,0,,,,,14.2,92.5,1004.1,42.4,5.5,77.3,4.2,2,,2018-11-05T07:02:18,2018-11-05T16:27:14,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-06,15,8.1,12,15,6.7,11.8,10.3,89.97,0.4,,8.33,,,,50,22.5,153.2,999.4,49.3,11.3,45.6,2.6,2,,2018-11-06T07:04:05,2018-11-06T16:25:32,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,D5621,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-07,13.9,8.1,11.7,13.9,4.9,11.4,9.6,87.32,11.72,,12.5,,,,56.8,33.1,182.1,997.6,56.5,20.2,49.7,2.7,1,,2018-11-07T07:05:51,2018-11-07T16:23:52,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-08,13.8,4.7,9.1,13.8,2.7,7.7,5.6,79.94,0.45,,8.33,,,,51.8,27,174.4,1013.6,18.6,24.7,100.2,5.8,3,,2018-11-08T07:07:38,2018-11-08T16:22:14,0,Rain,Clear conditions throughout the day with rain clearing later.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-09,13.1,6.5,9.9,13.1,4.5,9,7.7,86.54,0.46,,8.33,,,,53.4,31.1,148.5,1003.9,48.1,16,58.4,3.2,2,,2018-11-09T07:09:24,2018-11-09T16:20:38,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-10,13.7,8.4,10.5,13.7,6.7,9.7,9.2,92.11,21.82,,16.67,,,,46.4,23.7,191.9,994,45.6,11.4,74.4,4,3,,2018-11-10T07:11:10,2018-11-10T16:19:04,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-11,13.3,7.7,10,13.3,6.1,8.9,7.4,84.67,10.75,,12.5,,,,35.3,25.2,197.1,999,28.3,22.2,97.1,5.2,3,,2018-11-11T07:12:56,2018-11-11T16:17:32,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D4121,D6143,03772099999,03770099999"
watford,2018-11-12,13.9,9,10.7,13.9,7.5,10.1,8.4,85.76,10.07,,16.67,,,,38.9,22.9,193,1009,31.1,21.3,93.1,5,3,,2018-11-12T07:14:41,2018-11-12T16:16:02,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-13,13,7.4,10,13,5.1,8.9,6.8,81.46,0.72,,4.17,,,,,25.1,226,1020.1,17.7,23.2,95.7,5.2,3,,2018-11-13T07:16:26,2018-11-13T16:14:34,0.15,Rain,Clear conditions throughout the day with early morning rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-14,14.1,8.2,10.9,14.1,7.4,10.7,8.2,83.75,0.2,,4.17,,,,33.5,22.1,179.2,1022,41.7,20.3,93.7,5.1,3,,2018-11-14T07:18:10,2018-11-14T16:13:09,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-15,14.1,9.2,12.1,14.1,9.2,12.1,11,92.96,0.2,,4.17,,,,,14.9,149.9,1020.8,65.3,6,36.9,2,1,,2018-11-15T07:19:54,2018-11-15T16:11:45,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-16,11,8.6,10,11,6.3,9.2,9.6,97.21,0.4,,8.33,,,,,14.6,114.7,1025.1,64.2,3.5,20.9,1.1,1,,2018-11-16T07:21:38,2018-11-16T16:10:24,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-17,11.2,6.6,8.3,11.2,3.7,6.1,6,85.97,0.2,,4.17,,,,,22.2,89.4,1027,27.4,8.6,91.7,5,3,,2018-11-17T07:23:20,2018-11-17T16:09:05,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-18,10.8,4.3,7,10.8,1.7,4.5,3.3,78.08,0.4,,8.33,,,,,24.8,66.8,1027.4,2.7,16.9,89.9,4.9,3,,2018-11-18T07:25:02,2018-11-18T16:07:49,0.38,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-19,7.7,4.4,6.4,4.5,-0.4,2.9,2.6,76.66,0.56,,8.33,,,,53.6,26.9,64.1,1020.8,49.5,29.9,44.6,2.4,1,,2018-11-19T07:26:43,2018-11-19T16:06:35,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-20,4.9,2.5,4.1,1.2,-0.6,0.3,1.8,85.32,6.81,,16.67,,,,53.6,25.3,59.5,1009,62.9,15.9,21.5,1.2,1,,2018-11-20T07:28:24,2018-11-20T16:05:24,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-21,7.2,0.7,3.3,4,-1.7,0.7,1.3,87.16,6.29,,12.5,,,,,22.5,121.3,1012.1,43.9,9.8,78.1,4.2,3,,2018-11-21T07:30:03,2018-11-21T16:04:15,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-22,5,-2,2.1,3.8,-3.5,0.8,1.1,93.19,0.2,,4.17,,,,,10.7,100.8,1017.8,41.9,4.3,29.1,1.6,1,,2018-11-22T07:31:41,2018-11-22T16:03:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-23,7.8,4,6.3,5.9,1.7,4,5.3,93.01,0.2,,4.17,,,,,14.8,86.5,1014.1,67.7,4,23.5,1.3,1,,2018-11-23T07:33:18,2018-11-23T16:02:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-24,8.9,6.7,7.9,6.3,3.8,5.3,5.8,86.2,0.33,,4.17,,,,,20.5,71.3,1010.1,68.7,8.4,23.9,1.3,1,,2018-11-24T07:34:54,2018-11-24T16:01:05,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03680099999,D5621,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-25,7.8,4.2,6.5,5.1,1.8,3.7,3.7,82.46,2.2,,8.33,,,,,22.5,55.3,1011,62.4,12.8,36.1,1.9,1,,2018-11-25T07:36:29,2018-11-25T16:00:07,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-26,7.5,2.8,5.8,5.2,0.2,3.3,3.6,86.05,0.2,,4.17,,,,,14.9,96,1013.9,52.5,17,41.8,2.3,2,,2018-11-26T07:38:02,2018-11-26T15:59:12,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-27,9.8,2.9,5.6,8.6,0,3.4,5.2,96.65,5.37,,8.33,,,,50,24.8,166.1,1013.7,57,5.2,30.4,1.5,1,,2018-11-27T07:39:34,2018-11-27T15:58:20,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-28,13.2,8.3,11.7,13.2,7.4,11.5,10.6,93.04,5.75,,12.5,,,,55.7,32.4,196.9,1006.5,62.5,11.2,13.5,0.7,0,,2018-11-28T07:41:05,2018-11-28T15:57:31,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-29,13.1,8.9,11.7,13.1,6,11.4,9.1,84.54,8.09,,16.67,,,,76,38.3,205.9,1001.1,52.1,20.2,28.5,1.5,1,,2018-11-29T07:42:34,2018-11-29T15:56:45,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-11-30,11,5.6,8.3,11,3,6.3,5.4,82.66,1.16,,12.5,,,,35.3,24.6,223.8,1006.7,11.9,21.9,68.3,3.4,3,,2018-11-30T07:44:01,2018-11-30T15:56:02,0.78,Rain,Clear conditions throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-01,12.6,5.5,9.7,12.6,3.2,8.7,8.4,91.89,5.88,,4.17,,,,40.7,23.3,200.4,1003.1,61.3,19.5,18.6,0.9,1,,2018-12-01T07:45:26,2018-12-01T15:55:22,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-02,14.2,10.7,13.2,14.2,10.7,13.2,11.4,89.19,6.72,,16.67,,,,55.4,25.6,236.4,996.9,60.2,27.5,38.7,2.1,2,,2018-12-02T07:46:50,2018-12-02T15:54:45,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-03,13,5.4,10.4,13,3.7,9.7,7.7,83.47,7.79,,12.5,,,,54.9,27.3,263.3,1000.9,43.5,22.2,36.7,2,1,,2018-12-03T07:48:11,2018-12-03T15:54:12,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-04,7.3,0.9,4.7,7.3,0.3,4,3,88.91,0.6,,12.5,,,,,10,236.3,1020.7,33,19,52.1,2.8,3,,2018-12-04T07:49:31,2018-12-04T15:53:41,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-05,12.4,5.5,9.7,12.4,2.3,8.5,8.9,95.07,9.46,,16.67,,,,,21.2,172.9,1014.1,65.8,10.4,22.9,1.2,1,,2018-12-05T07:50:48,2018-12-05T15:53:14,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-06,12.8,10.1,11.7,12.8,10.1,11.7,10.2,90.5,0.42,,8.33,,,,37.1,24.5,238.7,1013.3,66.1,27.2,21.9,1.1,1,,2018-12-06T07:52:04,2018-12-06T15:52:50,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-07,12.8,6.4,9.9,12.8,2.1,8,7.5,85.12,8.16,,12.5,,,,73.7,32.8,245.5,1003.4,45,23.9,33,1.7,1,,2018-12-07T07:53:17,2018-12-07T15:52:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-08,11.4,7.2,9.3,11.4,3,6.8,5.6,77.6,0.43,,4.17,,,,68.5,40.9,257.5,1001.9,32.3,24.3,31.6,1.7,2,,2018-12-08T07:54:27,2018-12-08T15:52:13,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-09,9.9,5.9,8.7,6.9,3.1,5.4,5,78.08,1.78,,8.33,,,,58.1,37.2,286.6,1009,38.4,31.3,59.9,3.2,2,,2018-12-09T07:55:35,2018-12-09T15:51:59,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D4121,D6143,03772099999,03770099999"
watford,2018-12-10,8.4,5.6,7,6.6,2.7,4.9,4.5,84.3,0,,0,,,,,16.9,282.2,1026.5,53,25.9,35.4,1.9,1,,2018-12-10T07:56:41,2018-12-10T15:51:48,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-11,8.9,0.8,4.4,7.9,0.8,3.4,2.8,90.31,0.2,,4.17,,,,,11.8,165.9,1025.1,15.2,12.3,57.2,3.1,2,,2018-12-11T07:57:44,2018-12-11T15:51:41,0.08,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-12,7,2.6,5.4,4.1,-1.5,2.2,2.2,80.69,0.4,,4.17,,,,,23.4,125.7,1021.8,42.5,16.8,21.7,1.1,1,,2018-12-12T07:58:44,2018-12-12T15:51:38,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-13,5,0,2.5,0.9,-3.2,-1.4,-0.9,79.18,0,,0,,,,40.7,25.7,103,1018.2,18,17.7,64,3.5,2,,2018-12-13T07:59:42,2018-12-13T15:51:37,0.16,Clear,Clear conditions throughout the day.,clear-day,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-14,4,-0.3,1.6,2.7,-2.7,-0.1,-1.6,79.47,0,,0,,,,29.5,13.6,179.8,1023,54.3,11.3,32.1,1.7,1,,2018-12-14T08:00:36,2018-12-14T15:51:41,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-15,6.9,1.1,2.8,4.4,-4.3,-2,0,81.98,9.28,,4.17,,,,57.6,30.7,147.4,1012.3,60.5,11.7,22,1.1,1,,2018-12-15T08:01:28,2018-12-15T15:51:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-16,8.2,1.8,6.1,6.8,0.3,4,4.8,91.9,1.87,,12.5,,,,,17.4,191.4,1005.8,30.1,17.4,35.9,1.9,1,,2018-12-16T08:02:17,2018-12-16T15:51:58,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-17,9.5,3.1,6.9,7.6,0.9,4.6,5.2,89.47,5.25,,8.33,,,,33.5,17.3,224.3,1015.9,31.6,22.8,58.8,3.2,2,,2018-12-17T08:03:03,2018-12-17T15:52:11,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-18,10.3,6.6,9.1,10.3,4.2,6.6,6.8,85.58,3.05,,4.17,,,,53.6,31.6,182.3,1008.8,62.9,16.6,29.3,1.5,1,,2018-12-18T08:03:46,2018-12-18T15:52:28,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D4121,D6143,03772099999,03770099999"
watford,2018-12-19,8.7,5.4,7.2,6.5,3.2,4.9,5.6,90.11,5.62,,12.5,,,,,15.6,200.8,1004.4,39.8,27,49.6,2.5,2,,2018-12-19T08:04:25,2018-12-19T15:52:49,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-20,9.9,5.7,7.7,7.3,2.7,5,5.3,85.22,1.13,,12.5,,,,,21.6,224,1005.7,44.9,25.8,39.3,2.1,2,,2018-12-20T08:05:02,2018-12-20T15:53:12,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-21,12.6,8.2,10.8,12.6,6.8,10.5,8,83.74,7.56,,12.5,,,,77.8,41.2,233.6,1000.9,58.7,14.6,31.3,1.6,1,,2018-12-21T08:05:35,2018-12-21T15:53:40,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-22,11.1,6.5,9.2,11.1,5.5,7.9,6.5,83.26,0.31,,4.17,,,,51.8,31.2,258.3,1015.2,33.1,21.1,56.9,3.1,2,,2018-12-22T08:06:05,2018-12-22T15:54:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-23,12.5,5.9,8.4,12.5,4.2,7.3,7.7,95.27,3.92,,8.33,,,,37.1,22.4,172.5,1017.9,60.5,12.8,16.1,0.8,0,,2018-12-23T08:06:32,2018-12-23T15:54:44,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-24,8,0.9,4.5,8,0.9,4,3.3,92.01,1.79,,4.17,,,,,9,88.3,1032,41.5,9.9,61.5,3.3,2,,2018-12-24T08:06:56,2018-12-24T15:55:21,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-25,7.6,-0.3,4.5,7.6,-0.3,4.3,3.6,94.48,0.6,,12.5,,,,,6.4,182.8,1034.4,63.8,10.7,18.4,1,1,,2018-12-25T08:07:16,2018-12-25T15:56:01,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03680099999,D5621,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-26,9,4.8,7.6,7.9,4.7,6.9,6.7,94.29,0.4,,8.33,,,,,11.8,193,1030.6,64.5,8.1,23.6,1.3,1,,2018-12-26T08:07:32,2018-12-26T15:56:45,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-27,8.1,2.8,4.5,7.9,2.8,4.5,3.8,95.6,0,,0,,,,,5.1,260.8,1026.6,47.6,4.6,57.9,2.9,2,,2018-12-27T08:07:46,2018-12-27T15:57:31,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-28,9.7,5.5,7.6,8,5.5,6.9,5.8,89.11,0.2,,4.17,,,,,14.2,265.4,1030.5,65.3,13.7,42.5,2.1,2,,2018-12-28T08:07:56,2018-12-28T15:58:21,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-29,12.2,5.1,9.5,12.2,5.1,8.4,7.8,89.34,0.2,,4.17,,,,46.7,27.8,261.7,1032.2,58.5,22,31.4,1.6,1,,2018-12-29T08:08:02,2018-12-29T15:59:14,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-30,10,5.1,8.6,8.8,5.1,7.3,7.9,95.09,0.2,,4.17,,,,,15.8,270.8,1035.1,57,9.2,21.4,1.1,1,,2018-12-30T08:08:06,2018-12-30T16:00:10,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2018-12-31,9.6,8.3,8.9,8.6,6,7.2,6.1,82.42,0,,0,,,,,15.9,289,1035.7,76.7,32.7,22.4,1.1,1,,2018-12-31T08:08:06,2018-12-31T16:01:08,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
watford,2019-01-01,9.9,4.6,7.9,7.8,2.1,5.7,4.5,78.89,0.2,,4.17,,,,,18.4,234.5,1035.7,57.3,32.8,39.7,2,1,,2019-01-01T08:08:02,2019-01-01T16:02:10,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03680099999,03660099999,E0299,03672099999,03781099999,D6143,03772099999,03770099999"
