name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
London,2019-02-23,17,7,10.4,17,4.7,9.7,6.9,81.06,0.4,,8.33,,,,57.6,13.2,130.9,1033.9,0.2,10.1,107.3,4.6,4,,2019-02-23T06:59:06,2019-02-23T17:29:32,0.6,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AR120,D6143,03772099999,03770099999"
London,2019-02-24,15.7,4.6,9.3,15.7,4.6,9.2,4.3,73.06,0.2,,4.17,,,,,9.6,104.3,1035.6,0.1,16.2,144.3,6.2,4,,2019-02-24T06:57:01,2019-02-24T17:31:20,0.65,Rain,Clear conditions throughout the day with morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-02-25,19.1,4.6,10.3,19.1,4.3,10.1,2.3,62.3,0,,0,,,,5.4,11.4,101.3,1036.2,0,20.3,143,6.2,4,,2019-02-25T06:54:56,2019-02-25T17:33:07,0.7,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-02-26,19.6,4.1,10.8,19.6,4.1,10.7,4.2,65.8,0,,0,,,,37.1,11.5,91.8,1032.5,0,18.6,146.6,6.3,4,,2019-02-26T06:52:50,2019-02-26T17:34:54,0.76,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-02-27,18.5,3.6,10.6,18.5,3.6,10.5,5.6,74.32,0.2,,4.17,,,,,11.8,215.8,1024.9,0,10.6,147.3,6.4,4,,2019-02-27T06:50:42,2019-02-27T17:36:41,0.81,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-02-28,12.5,6,9.8,12.5,4.2,9.2,7.6,86.15,1.41,,8.33,,,,46.4,26.3,248.3,1016,0.5,16.1,87.3,3.8,2,,2019-02-28T06:48:34,2019-02-28T17:38:28,0.85,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-01,11.1,8.1,9.8,11.1,6.2,8.7,6.5,80.07,1.99,,4.17,,,,,14.2,266.9,1018.1,0.6,12.1,51.8,2.2,2,,2019-03-01T06:46:26,2019-03-01T17:40:14,0.89,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-03-02,14.1,8.1,11,14.1,6.3,10.3,7.8,81.25,0.89,,8.33,,,,52.2,32.7,215.7,1010.2,0.6,17.9,80.9,3.5,3,,2019-03-02T06:44:16,2019-03-02T17:42:00,0.93,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2019-03-03,12.5,9.6,11.2,12.5,6.3,10.9,8.6,84.14,6.76,,16.67,,,,73,39.6,223.8,998.4,0.6,13.7,37.4,1.6,1,,2019-03-03T06:42:06,2019-03-03T17:43:46,0.96,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2019-03-04,10.1,4.6,7.2,10.1,0.7,4,3.1,75.98,7.21,,16.67,,,,65.6,34.4,256.6,994.4,0.4,36.2,118.4,5.1,3,,2019-03-04T06:39:55,2019-03-04T17:45:31,0.98,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-05,11.5,4,7.9,11.5,0.9,6.2,3.7,75.47,0.4,,8.33,,,,,24.8,216.9,1002.5,0.3,36.5,160.2,6.9,4,,2019-03-05T06:37:44,2019-03-05T17:47:16,1,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-06,12.6,9.1,11,12.6,6.1,10.3,8,81.76,7.61,,16.67,,,,50.7,30.1,193.4,989.9,0.6,17.4,59.1,2.6,1,,2019-03-06T06:35:32,2019-03-06T17:49:01,1,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AR120,03772099999,03770099999"
London,2019-03-07,12,6.1,8.6,12,2.1,5.5,3.8,73,0.8,,8.33,,,,87.9,49.6,256.9,992.6,0.4,35.7,139.3,6,4,,2019-03-07T06:33:19,2019-03-07T17:50:46,0,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-08,10.1,4.1,7.7,10.1,1.3,5.3,4.3,79.99,0.8,,8.33,,,,50.5,25.8,244.4,1009.8,0.3,25.9,126.9,5.5,4,,2019-03-08T06:31:06,2019-03-08T17:52:30,0.02,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03772099999,03770099999"
London,2019-03-09,14.1,7.6,9.8,14.1,5.1,8.3,4.1,69.55,1,,4.17,,,,67.9,41.2,255,1012.3,0.4,21.9,128.1,5.5,4,,2019-03-09T06:28:52,2019-03-09T17:54:14,0.04,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03772099999,03770099999"
London,2019-03-10,10.6,2.6,7.6,10.6,-2,5.1,2.7,74.49,9.71,,16.67,,,,86.3,51.6,233,1009.1,0.3,29.3,130.1,5.6,4,,2019-03-10T06:26:38,2019-03-10T17:55:58,0.07,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03772099999,03770099999"
London,2019-03-11,11.1,3.2,7.1,11.1,-1.7,4.2,-0.2,60.95,3,,4.17,,,,54.6,30.9,268.7,1022.9,0.2,36.5,198.3,8.6,5,,2019-03-11T06:24:24,2019-03-11T17:57:42,0.1,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-12,9.5,4.5,7.4,5.8,0.3,3.3,4.7,83.48,9.29,,12.5,,,,64.3,38.6,231.7,1007.1,0.5,19.4,45.1,1.9,1,,2019-03-12T06:22:09,2019-03-12T17:59:25,0.14,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-13,11.5,6,8.9,11.5,1.2,6.1,2.2,63.59,0.6,,12.5,,,,65.9,41,270.2,1008,0.5,25.4,121.9,5.3,3,,2019-03-13T06:19:54,2019-03-13T18:01:08,0.2,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-14,15.1,7.1,10.5,15.1,3.4,9.1,5.4,72.2,7.62,,12.5,,,,78.4,41.6,268,1006.2,0.5,25.1,134.1,5.8,4,,2019-03-14T06:17:38,2019-03-14T18:02:51,0.25,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-15,14.6,9.5,12.4,14.6,7.2,12.2,8.9,79.47,5.09,,12.5,,,,77.8,46.5,261.7,1007.3,0.6,28.6,111.2,4.8,2,,2019-03-15T06:15:23,2019-03-15T18:04:34,0.31,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-16,12.1,8.6,11,12.1,4.8,10.5,7.6,79.86,2.13,,13.04,,,,74.8,42.4,233.2,1002.4,0.6,19,71.3,2.8,2,,2019-03-16T06:13:06,2019-03-16T18:06:16,0.36,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-17,9.6,5,7,6.1,1.5,3.5,2.3,73.39,6,,8.33,,,,63.9,33,273.8,1005.3,0.3,42,118.5,5.5,3,,2019-03-17T06:10:50,2019-03-17T18:07:59,0.41,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2019-03-18,11.1,4.1,7.2,11.1,0.9,5.5,3,75.47,0.6,,4.17,,,,,16.9,269.7,1020.5,0.4,34.8,151.8,7.1,3,,2019-03-18T06:08:34,2019-03-18T18:09:41,0.45,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-03-19,12.6,6.1,9.5,12.6,5.2,9,6.9,84.37,0.8,,8.33,,,,,15.4,228.7,1027.3,0.6,20.3,121.8,5.7,3,,2019-03-19T06:06:17,2019-03-19T18:11:23,0.48,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-20,13,9.6,11.1,13,8.3,10.9,7.8,80.33,0,,0,,,,,15.4,244.5,1032.3,0.7,30.8,74.1,3.2,1,,2019-03-20T06:04:00,2019-03-20T18:13:04,0.5,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-21,14.1,9.6,11.8,14.1,7.7,11.4,8.3,79.35,0,,0,,,,,13.9,249.4,1033,0.7,26.9,121.8,5.3,3,,2019-03-21T06:01:43,2019-03-21T18:14:46,0.5,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-22,11.6,9,10.2,11.6,6.9,9.5,6.8,79.3,0,,0,,,,,14.8,222,1028.9,0.7,17.3,54.6,2.4,1,,2019-03-22T05:59:26,2019-03-22T18:16:28,0.52,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-03-23,13.5,7,10.3,13.5,5.8,9.7,4.9,70.56,0.2,,4.17,,,,,14.4,131.1,1031.4,0.5,20.9,110.6,5.6,3,,2019-03-23T05:57:09,2019-03-23T18:18:09,0.54,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AR120,AT055,03772099999,03770099999"
London,2019-03-24,14.6,4.6,9.2,14.6,4.6,8.9,2,63.8,0,,0,,,,,20.3,245.2,1030.6,0.1,26.7,250,12.6,6,,2019-03-24T05:54:52,2019-03-24T18:19:50,0.58,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-03-25,13,6.5,9.3,13,3.8,8.2,1.3,58.44,0.2,,4.17,,,,,22.9,188.3,1031.3,0.1,32,206.9,10.4,5,,2019-03-25T05:52:35,2019-03-25T18:21:31,0.62,Rain,Clear conditions throughout the day with morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-03-26,13.5,3.1,8.3,13.5,2.3,7.7,2.2,67.22,0,,0,,,,,14.7,271.7,1032.6,0.2,25.4,212.1,10.7,6,,2019-03-26T05:50:18,2019-03-26T18:23:12,0.67,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-03-27,12.6,6.1,10.2,12.6,5.4,9.9,2.9,61.24,0,,0,,,,,12.4,226.8,1034.2,0.5,32.6,98.9,5,2,,2019-03-27T05:48:01,2019-03-27T18:24:53,0.72,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-03-28,15.1,8.1,11.4,15.1,7.2,11.2,3.4,58.72,0,,0,,,,24.1,12.3,196.7,1035.1,0.4,22.3,225.2,11.4,5,,2019-03-28T05:45:45,2019-03-28T18:26:34,0.77,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-03-29,17.5,4,10.9,17.5,4,10.7,4.6,67.52,0,,0,,,,,10.8,175.6,1029.1,0,17.9,338.8,17.1,7,,2019-03-29T05:43:28,2019-03-29T18:28:15,0.82,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-03-30,18.6,6.6,13.1,18.6,6.6,13.1,6.1,66.07,0,,0,,,,,13.2,160.4,1021.3,0.2,10.9,315.1,15.9,6,,2019-03-30T05:41:11,2019-03-30T18:29:56,0.86,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-03-31,12.6,6.5,9.9,12.6,3.3,8.5,4.4,68.95,0.4,,4.35,,,,46.4,24.5,62,1024.3,0.4,19.7,185.1,9.3,5,,2019-03-31T06:38:55,2019-03-31T19:31:36,0.9,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-01,14.1,4.6,8.8,14.1,1.9,7.5,2.9,68.01,0,,0,,,,37.1,17.6,68.7,1019.6,0.2,21.8,350.2,17.7,7,,2019-04-01T06:36:39,2019-04-01T19:33:17,0.94,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-02,8.6,3.6,6.3,6.9,1.3,4.7,4,85.16,0.61,,4.17,,,,31.7,20.1,253.7,1004.9,0.4,22.6,115.4,5.8,3,,2019-04-02T06:34:23,2019-04-02T19:34:57,0.97,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-03,9.1,3.1,5.6,7.8,2.4,4.6,1,73.46,1.2,,8.33,,,,,17.1,258.3,999,0.3,23.5,244.7,12.3,7,,2019-04-03T06:32:08,2019-04-03T19:36:38,0.99,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-04,10.1,2.5,6.3,10.1,-0.8,3.4,2.1,74.87,1.01,,8.33,,,,53.4,30.7,151.3,995.2,0.5,31.7,165.1,8.3,3,,2019-04-04T06:29:53,2019-04-04T19:38:18,1,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-05,13.6,7.1,9.9,13.6,3.7,8.5,2.1,59.84,0.63,,4.17,,,,46.4,24.4,123.6,1001.8,2.8,39.3,222.6,11.2,6,,2019-04-05T06:27:38,2019-04-05T19:39:59,0,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-06,10.6,7.5,9,10.6,5.1,7.2,5.6,79.29,0.2,,4.17,,,,,18.4,61.6,1005.3,0.6,12.4,108.8,5.5,3,,2019-04-06T06:25:23,2019-04-06T19:41:39,0.01,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03769099999,03680099999,03672099999,03781099999,D4121,AR120,03772099999,03770099999"
London,2019-04-07,11.6,7.1,9.2,11.6,4.8,8.1,7.2,86.89,0.2,,4.17,,,,,13.6,45,1008.1,0.5,4.1,87.5,4.4,2,,2019-04-07T06:23:09,2019-04-07T19:43:20,0.02,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-08,12.6,8,10,12.6,7,9.7,7.5,84.91,1,,12.5,,,,,8.6,227.1,1010.9,0.6,4,106.4,5.4,2,,2019-04-08T06:20:56,2019-04-08T19:45:00,0.05,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-09,12,7.6,9.6,12,4.9,8.2,6.7,83.14,1.2,,8.33,,,,,20.7,41.7,1013.9,0.6,8.7,61.1,3.1,2,,2019-04-09T06:18:43,2019-04-09T19:46:41,0.08,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-10,12.5,5.5,8.7,12.5,2.4,6.7,1.4,61.62,0,,0,,,,46.4,23.6,55.1,1019.3,0.3,28.7,363.6,19.6,7,,2019-04-10T06:16:30,2019-04-10T19:48:21,0.13,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,AR120,03772099999,03770099999"
London,2019-04-11,12,3.1,7.1,12,0.8,5.3,-0.8,58.48,0,,0,,,,0,17.2,59.4,1025.7,0.1,35.4,402,20.3,7,,2019-04-11T06:14:18,2019-04-11T19:50:02,0.18,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-12,10.5,3.1,6.9,10.5,1,5.3,-1,57.75,0,,0,,,,,16.5,63,1027,0.4,29.5,202.9,10.2,5,,2019-04-12T06:12:07,2019-04-12T19:51:42,0.23,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-13,9.1,2.1,5.9,8.6,-0.2,3.7,-0.7,63.25,0.83,,8.33,,,,,18.2,65.2,1027.3,0.3,25.9,184.8,9.3,5,,2019-04-13T06:09:56,2019-04-13T19:53:22,0.29,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-14,10.5,2.1,6.1,10.5,0.6,4.1,-1.2,61.32,0.2,,4.17,,,,31.7,21.5,84.9,1025.5,0.3,23.3,211,10.6,6,,2019-04-14T06:07:45,2019-04-14T19:55:03,0.35,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-15,13.6,5.6,9.3,13.6,3.1,8.1,2,61.86,0,,0,,,,48.2,27.3,98.2,1020.4,0.4,11.8,225.9,12.2,6,,2019-04-15T06:05:36,2019-04-15T19:56:43,0.4,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-04-16,17.1,7.1,11.8,17.1,6.6,11.5,6.3,70.22,0.21,,4.17,,,,,15.9,155.3,1015.1,0.6,5.6,154.7,8.4,4,,2019-04-16T06:03:27,2019-04-16T19:58:23,0.44,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-04-17,19.1,8,12.9,19.1,7.1,12.7,6.7,67.3,0,,0,,,,0,16.5,97.1,1019.3,0.3,6.6,222.1,12,6,,2019-04-17T06:01:19,2019-04-17T20:00:04,0.47,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-18,20.5,8.5,14.3,20.5,7.4,14,7.1,65.77,0,,0,,,,0,23.4,73.1,1023.1,0.3,9.5,334.3,18.1,7,,2019-04-18T05:59:12,2019-04-18T20:01:44,0.49,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-19,23.6,10,16.3,23.6,10,16.2,5.7,52.2,0,,0,,,,13,16.8,54.1,1028.1,0.1,18.4,226.7,12.2,6,,2019-04-19T05:57:05,2019-04-19T20:03:24,0.5,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-20,24.1,10.1,16.9,24.1,10.1,16.9,5.9,50.87,0,,0,,,,31.7,14,75.1,1029.6,0,19.4,212.7,11.5,7,,2019-04-20T05:55:00,2019-04-20T20:05:04,0.51,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-21,22.6,10.6,16.1,22.6,10.6,16.1,4,46.8,0,,0,,,,,17.9,105.2,1020.6,0,19.1,213.1,11.5,7,,2019-04-21T05:52:55,2019-04-21T20:06:44,0.53,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-04-22,24.1,10.1,16.5,24.1,10.1,16.4,6.1,52.08,0,,0,,,,35.3,20.6,95.3,1006.5,0.3,22.3,194.1,10.5,6,,2019-04-22T05:50:51,2019-04-22T20:08:24,0.56,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-04-23,20.5,12.6,15.9,20.5,12.6,15.8,7.4,57.71,0,,0,,,,33.5,15,58.8,997.5,0.4,19.3,161.4,8.7,4,,2019-04-23T05:48:48,2019-04-23T20:10:04,0.6,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-24,18.6,10.5,14.1,18.6,10.5,14,8.1,67.81,0.4,,4.17,,,,49.2,27.7,141.8,994.2,0.6,24.4,117.9,6.4,3,,2019-04-24T05:46:46,2019-04-24T20:11:44,0.64,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-04-25,16.6,10,12.6,16.6,10,12.5,6.3,66.78,1,,12.5,,,,48.2,28.1,170,999.2,0.4,41,106.8,6.1,4,,2019-04-25T05:44:46,2019-04-25T20:13:23,0.69,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2019-04-26,16.1,7.6,11.6,16.1,6.9,11.3,6.3,71.45,0.47,,8.33,,,,50,27.6,199.2,1009,0.4,28.3,131.7,7.6,4,,2019-04-26T05:42:46,2019-04-26T20:15:03,0.73,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2019-04-27,12.1,8,10.2,12.1,3.7,8.5,2.9,61.95,0.4,,8.33,,,,74,43.5,255.3,1009.6,0.5,31.3,92,5,2,,2019-04-27T05:40:47,2019-04-27T20:16:42,0.78,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-04-28,13.6,7.6,10.8,13.6,4.3,9.6,4,63.37,0.8,,12.5,,,,50,23.4,220.8,1019.7,0.6,37.9,97.4,5.6,3,,2019-04-28T05:38:50,2019-04-28T20:18:21,0.83,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,AT055,03772099999,03770099999"
London,2019-04-29,15,7,10.8,15,5.7,10.5,5.7,71.91,0,,0,,,,27.7,11.3,90.8,1025.9,0.5,23.5,116.9,6.7,4,,2019-04-29T05:36:54,2019-04-29T20:20:00,0.87,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D6143,03772099999,03770099999"
London,2019-04-30,16.6,7.6,11.9,16.6,7.6,11.8,6.2,70.35,0,,0,,,,,12.3,98.8,1024.6,0.3,18.9,153.6,8.8,5,,2019-04-30T05:34:59,2019-04-30T20:21:39,0.91,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D6143,03772099999,03770099999"
London,2019-05-01,17.1,7,12.4,17.1,7,12.3,6.6,69.27,0,,0,,,,27.7,17.2,250.1,1018.5,0.5,20.2,192,10.4,6,,2019-05-01T05:33:05,2019-05-01T20:23:17,0.95,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-05-02,16.6,10.1,12.7,16.6,10.1,12.7,7.1,69.97,1.99,,4.17,,,,0,20,297.8,1014.3,0.4,31.4,155.2,8.9,6,,2019-05-02T05:31:13,2019-05-02T20:24:55,0.97,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D6143,03772099999,03770099999"
London,2019-05-03,13.5,7.5,10.3,13.5,4.9,9.8,6.7,78.98,5.18,,12.5,,,,27.7,18.2,250.7,1014.7,0.5,20,91,4.9,2,,2019-05-03T05:29:22,2019-05-03T20:26:33,0.99,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-05-04,11,5.6,8,11,2.2,5.6,1.4,64.34,1.4,,12.5,,,,56.9,31.1,68.8,1019.1,0.4,36.9,177.5,10.2,7,,2019-05-04T05:27:33,2019-05-04T20:28:11,1,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-05-05,11.6,5,8.5,11.6,2.7,7.3,0.4,58.39,0.65,,4.17,,,,,16.5,265.4,1025.8,0.4,30.3,168.4,9.7,6,,2019-05-05T05:25:45,2019-05-05T20:29:48,0,Rain,Clear conditions throughout the day with early morning rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-05-06,13,6.1,9.8,13,4.6,9.1,0.7,53.77,0,,0,,,,29.5,17.6,283.2,1022.1,0.6,43,127.5,7.3,3,,2019-05-06T05:23:58,2019-05-06T20:31:24,0.01,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-05-07,15.6,7,11.5,15.6,6.5,11.3,2.1,54.22,0,,0,,,,,19,197.3,1014.6,0.6,37.2,194.3,11.2,7,,2019-05-07T05:22:13,2019-05-07T20:33:00,0.04,Clear,Clear conditions throughout the day.,clear-day,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-05-08,15.5,9,11.2,15.5,6.4,10.7,7.6,79.4,13.53,,12.5,,,,57.1,33.6,183.5,995,0.5,15,78.8,4.5,2,,2019-05-08T05:20:30,2019-05-08T20:34:36,0.07,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D6143,03772099999,03770099999"
London,2019-05-09,14.5,7.1,10.9,14.5,6.4,10.8,8.3,84.77,7.21,,16.67,,,,46.4,18.1,259.3,997.1,0.5,17.4,145.2,8.4,6,,2019-05-09T05:18:48,2019-05-09T20:36:11,0.11,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,D4121,03772099999,03770099999"
London,2019-05-10,16.1,6.1,11.5,16.1,5.7,11.2,5.9,71.59,2.6,,8.33,,,,,11.8,238.3,1008.6,0.4,21.5,217.9,12.5,8,,2019-05-10T05:17:09,2019-05-10T20:37:45,0.16,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03781099999,03772099999,03770099999"
London,2019-05-11,15,9.1,11.7,15,7.8,11.6,6.4,70.68,3.36,,12.5,,,,,17,216.4,1019.1,0.3,23.3,119.4,6.9,6,,2019-05-11T05:15:30,2019-05-11T20:39:19,0.22,Rain,Clear conditions throughout the day with rain.,rain,"03769099999,03680099999,D5621,03672099999,03772099999,03770099999"
